,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF
2022-06-14,37.04999923706055,37.08000183105469,35.66999816894531,36.06999969482422,7700900,0,0,121.03902411980745,121.34771849273753,119.16692251024023,120.02330780029297,9299500,0.0,0,69.82566611510543,70.14328078933958,68.52543222566733,69.0217056274414,19864600,0.0,0,88.1031893524218,88.76030799882106,86.77900883693708,87.50581359863281,10512800,0.0,0,67.5990368256811,67.8470520789508,65.06927821480029,65.81332397460938,25671300,0.0,0,30.579999923706055,30.579999923706055,29.399999618530273,29.700000762939453,22331600,0,0,84.818817404462,85.90662456885026,82.21798651320967,83.3057861328125,34756400,0.0,0,31.52197080462836,31.740803616737207,30.88536298326892,31.12409210205078,75592200,0.0,0
2022-06-15,37.0,37.52000045776367,35.810001373291016,37.040000915527344,9130200,0,0,120.68053865130966,122.51279993276675,119.38600060878152,121.2381820678711,10301600,0.0,0,69.5080543811543,70.06387819144338,68.31700119552586,69.0911865234375,20069400,0.0,0,88.1927999014131,89.4074682386543,86.98808997894865,88.35209655761719,13335200,0.0,0,66.39864734377156,67.25182046467091,65.43634690028098,66.23991394042969,25832400,0.0,0,30.450000762939453,30.6200008392334,29.34000015258789,30.190000534057617,25359400,0,0,83.11789330503132,83.53323371820427,80.09182340029342,81.4664077758789,43223200,0.0,0,31.45234221378456,31.91984945134059,30.93509895272132,31.47223472595215,87858800,0.0,0
2022-06-16,36.43000030517578,37.810001373291016,35.810001373291016,37.5099983215332,7735100,0,0,119.01755100373605,119.53536924970376,118.2507913207305,119.45570373535156,9383300,0.0,0,68.14827190146055,69.09118840133388,67.71154885434531,68.56513977050781,19017100,0.0,0,86.62966368790691,86.67944057009208,84.9570070063786,85.40503692626953,13500700,0.0,0,65.4165064653815,65.4165064653815,64.44428332978323,64.96015930175781,24377200,0.0,0,29.899999618530273,30.989999771118164,29.450000762939453,30.760000228881836,28773200,0,0,79.30070291132148,79.73581822255194,76.21530069961817,76.87786865234375,57979100,0.0,0,30.83562891357447,30.845576118311605,30.41785580079147,30.676477432250977,100838500,0.0,0
2022-06-17,37.220001220703125,37.310001373291016,36.36000061035156,36.7599983215332,6255500,0,0,119.4955397728249,121.27801581944816,119.34616882864451,119.38600158691406,13724900,0.0,0,68.68423882999247,69.06141147852854,68.00930667067324,68.31700134277344,24825300,0.0,0,85.30547519888857,86.03228755927837,84.2003266321305,85.18599700927734,14253500,0.0,0,65.05936579766227,65.51571297466286,63.819289479021975,64.3550033569336,21562800,0.0,0,30.700000762939453,30.790000915527344,30.139999389648438,30.389999389648438,17452400,0,0,76.34385871407363,76.90753718413757,71.79487364314545,72.67500305175781,64202800,0.0,0,30.746106337967127,31.11414532872628,30.467590293683568,30.766000747680664,116920400,0.0,0
2022-06-21,36.77000045776367,37.43000030517578,36.349998474121094,36.75,4174300,0,0,121.05999755859375,123.1500015258789,120.66000366210938,122.5999984741211,7987200,0.504,0,69.12999725341797,70.33000183105469,68.80000305175781,70.13999938964844,16147200,0.513,0,86.52999877929688,87.06999969482422,85.93000030517578,86.73999786376953,9161600,0.374,0,64.58000183105469,65.94000244140625,64.41999816894531,65.58000183105469,18633200,0.515,0,30.350000381469727,30.950000762939453,30.190000534057617,30.5,15825200,0,0,74.61000061035156,76.95999908447266,74.4800033569336,76.44000244140625,35006700,0.815,0,31.469999313354492,31.579999923706055,31.190000534057617,31.3799991607666,58065800,0.164,0
2022-06-22,36.560001373291016,37.209999084472656,35.95000076293945,35.9900016784668,5629800,0,0,121.81999969482422,125.66999816894531,121.76000213623047,124.30000305175781,10188900,0.0,0,69.79000091552734,70.56999969482422,69.5199966430664,70.08999633789062,15207200,0.0,0,85.5199966430664,86.95999908447266,85.3499984741211,86.26000213623047,11136800,0.0,0,65.2300033569336,66.76000213623047,65.20999908447266,66.2699966430664,14291100,0.0,0,30.469999313354492,30.979999542236328,30.059999465942383,30.079999923706055,20321600,0,0,72.76000213623047,74.66999816894531,72.36000061035156,73.37999725341797,41212600,0.0,0,31.020000457763672,31.600000381469727,30.979999542236328,31.309999465942383,48035800,0.0,0
2022-06-23,35.81999969482422,36.0099983215332,33.97999954223633,34.29999923706055,10679200,0,0,124.87999725341797,127.19000244140625,124.87999725341797,127.08999633789062,11943300,0.0,0,70.56999969482422,71.5199966430664,70.5,71.44999694824219,16570700,0.0,0,86.22000122070312,86.55999755859375,84.75,85.81999969482422,9744400,0.0,0,66.66000366210938,67.94999694824219,66.56999969482422,67.83000183105469,20570100,0.0,0,29.940000534057617,30.309999465942383,28.639999389648438,28.90999984741211,30743900,0,0,73.7300033569336,74.26000213623047,69.47000122070312,70.66000366210938,56921100,0.0,0,31.329999923706055,31.389999389648438,30.68000030517578,31.190000534057617,69348900,0.0,0
2022-06-24,34.400001525878906,35.689998626708984,34.150001525878906,35.58000183105469,8582800,0,0,128.02000427246094,129.22000122070312,127.16000366210938,129.1999969482422,10448100,0.0,0,72.08000183105469,72.87999725341797,71.81999969482422,72.8499984741211,13437000,0.0,0,86.63999938964844,88.83000183105469,86.5999984741211,88.81999969482422,9634000,0.0,0,68.19000244140625,69.1500015258789,67.91999816894531,69.01000213623047,15037600,0.0,0,29.030000686645508,29.780000686645508,28.700000762939453,29.65999984741211,21568800,0,0,71.87000274658203,73.11000061035156,70.83000183105469,71.58999633789062,47398500,0.0,0,31.31999969482422,32.369998931884766,31.270000457763672,32.34000015258789,65489300,0.0,0
2022-06-27,35.16999816894531,35.369998931884766,34.52000045776367,35.2400016784668,8080100,0,0,129.1999969482422,130.22999572753906,128.7899932861328,129.67999267578125,8963600,0.0,0,72.91999816894531,73.04000091552734,72.44000244140625,72.6500015258789,10936500,0.0,0,89.29000091552734,89.29000091552734,88.20999908447266,88.61000061035156,6361300,0.0,0,68.86000061035156,69.7300033569336,68.58999633789062,69.56999969482422,11638400,0.0,0,29.459999084472656,29.579999923706055,29.059999465942383,29.469999313354492,17945700,0,0,72.41999816894531,74.19000244140625,72.33000183105469,73.69000244140625,33979400,0.0,0,32.59000015258789,32.59000015258789,32.08000183105469,32.22999954223633,47244800,0.0,0
2022-06-28,35.279998779296875,35.41999816894531,33.83000183105469,33.90999984741211,7063700,0,0,129.94000244140625,130.58999633789062,127.18000030517578,127.41999816894531,7518700,0.0,0,72.86000061035156,73.31999969482422,71.62000274658203,71.68000030517578,11004000,0.0,0,89.19999694824219,90.19999694824219,87.51000213623047,87.58000183105469,6476300,0.0,0,69.80000305175781,70.33999633789062,69.22000122070312,69.30999755859375,13185900,0.0,0,29.719999313354492,29.780000686645508,28.81999969482422,28.8700008392334,18484000,0,0,75.44000244140625,76.9000015258789,74.54000091552734,75.68000030517578,39784000,0.0,0,32.560001373291016,32.869998931884766,31.889999389648438,31.90999984741211,42459900,0.0,0
2022-06-29,34.400001525878906,34.400001525878906,32.959999084472656,33.2400016784668,5655900,0,0,127.58999633789062,129.1699981689453,127.38999938964844,128.52999877929688,9157700,0.0,0,71.95999908447266,72.43000030517578,71.79000091552734,72.12999725341797,9230600,0.0,0,87.75,87.76000213623047,86.37999725341797,87.06999969482422,6818200,0.0,0,69.41999816894531,69.62999725341797,68.91999816894531,69.36000061035156,15164700,0.0,0,29.15999984741211,29.270000457763672,28.18000030517578,28.440000534057617,17375400,0,0,76.7300033569336,76.98999786376953,72.83999633789062,73.05000305175781,35592000,0.0,0,31.940000534057617,32.060001373291016,31.6200008392334,31.729999542236328,64507500,0.0,0
2022-06-30,33.02000045776367,33.130001068115234,31.940000534057617,32.0,8133600,0,0,127.86000061035156,128.97000122070312,126.88999938964844,128.24000549316406,10697600,0.0,0,71.76000213623047,72.5,71.33000183105469,72.18000030517578,12670700,0.0,0,86.01000213623047,87.72000122070312,85.61000061035156,87.33999633789062,8708500,0.0,0,68.93000030517578,70.6500015258789,68.83999633789062,70.12999725341797,18868900,0.0,0,28.229999542236328,28.399999618530273,27.329999923706055,27.3799991607666,24080100,0,0,71.4800033569336,73.36000061035156,70.87000274658203,71.51000213623047,37766700,0.0,0,31.229999542236328,31.729999542236328,30.850000381469727,31.450000762939453,75294300,0.0,0
2022-07-01,31.440000534057617,33.27000045776367,31.229999542236328,33.04999923706055,9314200,0,0,128.2899932861328,129.85000610351562,126.86000061035156,129.67999267578125,9366600,0.0,0,72.19999694824219,73.2699966430664,72.08000183105469,73.22000122070312,11664100,0.0,0,87.18000030517578,88.38999938964844,86.51000213623047,88.0999984741211,11717900,0.0,0,70.48999786376953,71.97000122070312,70.20999908447266,71.8499984741211,17127900,0.0,0,26.959999084472656,28.3700008392334,26.829999923706055,28.15999984741211,30974500,0,0,72.37999725341797,72.88999938964844,70.12999725341797,72.58000183105469,34597000,0.0,0,31.350000381469727,31.979999542236328,31.139999389648438,31.8799991607666,77302400,0.0,0
